3_952,3,952,594.7
3_953,3,953,594.23
3_954,3,954,593.21
3_955,3,955,592.34
3_956,3,956,591.9
3_957,3,957,592.03
3_958,3,958,591.2
3_959,3,959,591.55
3_96,3,96,571.71
3_960,3,960,591.45
3_961,3,961,588.43
3_962,3,962,587.02
3_963,3,963,583.23
3_964,3,964,582.86
3_965,3,965,582.81
3_966,3,966,583.3
3_967,3,967,584.66
3_968,3,968,585.03
3_969,3,969,586.27
3_97,3,97,571.0
3_970,3,970,584.78
3_971,3,971,583.26
3_972,3,972,584.95
3_973,3,973,584.27
3_974,3,974,583.37
3_975,3,975,583.77
3_976,3,976,583.56
3_977,3,977,582.99
3_978,3,978,582.94
3_979,3,979,582.84
3_98,3,98,571.0
3_980,3,980,582.37
3_981,3,981,582.58
3_982,3,982,582.36
3_983,3,983,581.55
3_984,3,984,581.73
3_985,3,985,582.29
3_986,3,986,582.73
3_987,3,987,583.01
3_988,3,988,582.14
3_989,3,989,582.54
3_99,3,99,570.86
3_990,3,990,583.49
3_991,3,991,582.49
3_992,3,992,582.53
3_993,3,993,581.45
3_994,3,994,581.0
3_995,3,995,581.29
3_996,3,996,582.18
3_997,3,997,582.73
3_998,3,998,582.25
3_999,3,999,581.71
4_1,4,1,20.23
4_10,4,10,20.07
4_100,4,100,19.05
4_1000,4,1000,20.34
4_1001,4,1001,20.39
4_1002,4,1002,20.39
4_1003,4,1003,20.42
4_1004,4,1004,20.39
4_1005,4,1005,20.44
4_1006,4,1006,20.47
4_1007,4,1007,20.49
4_1008,4,1008,20.48
4_1009,4,1009,20.44
4_101,4,101,19.0
4_1010,4,1010,20.45
4_1011,4,1011,20.48
4_1012,4,1012,20.49
4_1013,4,1013,20.46
4_1014,4,1014,20.46
4_102,4,102,19.02
4_103,4,103,19.0
4_104,4,104,19.0
4_105,4,105,19.02
4_106,4,106,19.01
4_107,4,107,19.0
4_108,4,108,19.06
4_109,4,109,19.06
4_1093,4,1093,20.02
4_1094,4,1094,19.97
4_1095,4,1095,20.04
4_1096,4,1096,19.96
4_1097,4,1097,19.96
4_1098,4,1098,19.99
4_1099,4,1099,19.97
4_11,4,11,20.08
4_110,4,110,19.08
4_1100,4,1100,19.96
4_1101,4,1101,19.96
4_1102,4,1102,19.93
4_1103,4,1103,19.98
4_1104,4,1104,19.91
4_1105,4,1105,19.91
4_1106,4,1106,19.91
4_1107,4,1107,19.91
4_1108,4,1108,19.85
4_1109,4,1109,19.87
4_111,4,111,19.11
4_1110,4,1110,19.84
4_1111,4,1111,19.83
4_1112,4,1112,19.85
4_1113,4,1113,19.91
4_1114,4,1114,19.9
4_1115,4,1115,19.89
4_1116,4,1116,19.94
4_1117,4,1117,19.97
4_1118,4,1118,20.0
4_1119,4,1119,20.07
4_112,4,112,19.16
4_1120,4,1120,20.12
4_1121,4,1121,20.08
4_1122,4,1122,20.09
4_1123,4,1123,20.09
4_1124,4,1124,20.05
4_1125,4,1125,20.06
4_1126,4,1126,20.07
4_1127,4,1127,20.03
4_1128,4,1128,20.02
4_1129,4,1129,20.0
4_113,4,113,19.13
4_1130,4,1130,20.01
4_1131,4,1131,20.05
4_1132,4,1132,20.03
4_1133,4,1133,20.07
4_1134,4,1134,20.06
4_1135,4,1135,20.08
4_1136,4,1136,20.05
4_1137,4,1137,20.03
4_1138,4,1138,20.01
4_1139,4,1139,20.01
4_114,4,114,19.15
4_1140,4,1140,20.03
4_1141,4,1141,20.04
4_1142,4,1142,20.04
4_1143,4,1143,20.04
4_1144,4,1144,20.09
4_1145,4,1145,20.04
4_1146,4,1146,20.02
4_1147,4,1147,20.07
4_1148,4,1148,20.07
4_1149,4,1149,20.03
4_115,4,115,19.18
4_1150,4,1150,20.02
4_1151,4,1151,20.01
4_1152,4,1152,20.04
4_1153,4,1153,20.0
4_1154,4,1154,19.99
4_1155,4,1155,20.0
4_1156,4,1156,19.98
4_1157,4,1157,19.96
4_1158,4,1158,19.96
4_1159,4,1159,19.94
4_116,4,116,19.16
4_1160,4,1160,19.94
4_1161,4,1161,19.94
4_1162,4,1162,19.98
4_1163,4,1163,19.96
4_1164,4,1164,19.94
4_1165,4,1165,19.97
4_1166,4,1166,19.97
4_1167,4,1167,19.99
4_1168,4,1168,19.99
4_1169,4,1169,19.99
4_117,4,117,19.14
4_1170,4,1170,19.99
4_1171,4,1171,19.86
4_1172,4,1172,19.81
4_1173,4,1173,19.76
4_1174,4,1174,19.76
4_1175,4,1175,19.78
4_1176,4,1176,19.76
4_1177,4,1177,19.81
4_1178,4,1178,19.82
4_1179,4,1179,19.81
4_118,4,118,19.14
4_1180,4,1180,19.78
4_1181,4,1181,19.79
4_1182,4,1182,19.81
4_1183,4,1183,19.84
4_1184,4,1184,19.84
4_1185,4,1185,19.8
4_1186,4,1186,19.84
4_1187,4,1187,19.84
4_1188,4,1188,19.83
4_1189,4,1189,19.85
4_119,4,119,19.12
4_1190,4,1190,19.83
4_1191,4,1191,19.81
4_1192,4,1192,19.83
4_1193,4,1193,19.82
4_1194,4,1194,19.81
4_1195,4,1195,19.78
4_1196,4,1196,19.77
4_1197,4,1197,19.76
4_1198,4,1198,19.74
4_1199,4,1199,19.75
4_12,4,12,20.07
4_120,4,120,19.14
4_1200,4,1200,19.74
4_1201,4,1201,19.75
4_1202,4,1202,19.75
4_1203,4,1203,19.75
4_1204,4,1204,19.72
4_1205,4,1205,19.74
4_1206,4,1206,19.74
4_1207,4,1207,19.76
4_1208,4,1208,19.77
4_1209,4,1209,19.74
4_121,4,121,19.15
4_1210,4,1210,19.73
4_1211,4,1211,19.73
4_1212,4,1212,19.74
4_1213,4,1213,19.73
4_1214,4,1214,19.75
4_1215,4,1215,19.76
4_1216,4,1216,19.76
4_1217,4,1217,19.75
4_1218,4,1218,19.75
4_1219,4,1219,19.76
4_122,4,122,19.15
4_1220,4,1220,19.76
4_1221,4,1221,19.76
4_1222,4,1222,19.76
4_1223,4,1223,19.75
4_1224,4,1224,19.75
4_1225,4,1225,19.72
4_1226,4,1226,19.72
4_1227,4,1227,19.79
4_1228,4,1228,19.85
4_1229,4,1229,19.84
4_123,4,123,19.11
4_1230,4,1230,19.81
4_1231,4,1231,19.87
4_1232,4,1232,19.88
4_1233,4,1233,19.88
4_1234,4,1234,19.9
4_1235,4,1235,19.89
4_1236,4,1236,19.9
4_1237,4,1237,19.95
4_1238,4,1238,19.98
4_1239,4,1239,20.01
4_124,4,124,19.11
4_1240,4,1240,20.07
4_1241,4,1241,20.07
4_1242,4,1242,20.03
4_1243,4,1243,19.98
4_1244,4,1244,19.96
4_1245,4,1245,20.0
4_1246,4,1246,19.98
4_1247,4,1247,20.01
4_1248,4,1248,20.01
4_1249,4,1249,20.19
4_125,4,125,19.1
4_1250,4,1250,20.18
4_1251,4,1251,20.16
4_1252,4,1252,20.19
4_1253,4,1253,20.19
4_1254,4,1254,20.25
4_1255,4,1255,20.1
4_1256,4,1256,20.1
4_1257,4,1257,20.11
4_1258,4,1258,20.11
4_1259,4,1259,20.1
4_126,4,126,19.14
4_1260,4,1260,20.13
4_1261,4,1261,20.03
4_1262,4,1262,20.04
4_1263,4,1263,20.05
4_1264,4,1264,20.13
4_1265,4,1265,20.07
4_1266,4,1266,20.08
4_1267,4,1267,20.11
4_1268,4,1268,20.11
4_1269,4,1269,20.12
4_127,4,127,19.17
4_1270,4,1270,20.17
4_1271,4,1271,20.16
4_1272,4,1272,20.13
4_1273,4,1273,20.17
4_1274,4,1274,20.12
4_1275,4,1275,20.11
4_1276,4,1276,20.11
4_1277,4,1277,20.09
4_1278,4,1278,20.1
4_1279,4,1279,20.14
4_128,4,128,19.18
4_1280,4,1280,20.15
4_1281,4,1281,20.12
4_1282,4,1282,20.14
4_1283,4,1283,20.12
4_1284,4,1284,20.12
4_1285,4,1285,20.15
4_1286,4,1286,20.16
4_1287,4,1287,20.19
4_1288,4,1288,20.16
4_1289,4,1289,20.16
4_129,4,129,19.16
4_1290,4,1290,20.17
4_1291,4,1291,20.13
4_1292,4,1292,20.12
4_1293,4,1293,20.08
4_1294,4,1294,20.12
4_1295,4,1295,20.12
4_1296,4,1296,20.14
4_1297,4,1297,20.13
4_1298,4,1298,20.15
4_1299,4,1299,20.12
4_13,4,13,20.08
4_130,4,130,19.18
4_1300,4,1300,20.09
4_1301,4,1301,20.09
4_1302,4,1302,20.11
4_1303,4,1303,20.14
4_1304,4,1304,20.13
4_1305,4,1305,20.19
4_1306,4,1306,20.19
4_1307,4,1307,20.18
4_1308,4,1308,20.18
4_1309,4,1309,20.17
4_131,4,131,19.23
4_1310,4,1310,20.17
4_1311,4,1311,20.18
4_1312,4,1312,20.18
4_1313,4,1313,20.18
4_1314,4,1314,20.17
4_1315,4,1315,20.18
4_1316,4,1316,20.2
4_1317,4,1317,20.19
4_1318,4,1318,20.13
4_1319,4,1319,20.13
4_132,4,132,19.19
4_1320,4,1320,20.12
4_1321,4,1321,20.13
4_1322,4,1322,20.15
4_1323,4,1323,20.13
4_1324,4,1324,20.13
4_1325,4,1325,20.13
4_1326,4,1326,20.15
4_1327,4,1327,20.15
4_1328,4,1328,20.15
4_1329,4,1329,20.12
4_133,4,133,19.2
4_1330,4,1330,20.06
4_1331,4,1331,20.05
4_1332,4,1332,20.1
4_1333,4,1333,20.13
4_1334,4,1334,20.07
4_1335,4,1335,20.02
4_1336,4,1336,19.94
4_1337,4,1337,19.94
4_1338,4,1338,19.98
4_1339,4,1339,20.03
4_134,4,134,19.17
4_1340,4,1340,20.03
4_1341,4,1341,19.98
4_1342,4,1342,19.97
4_1343,4,1343,19.98
4_1344,4,1344,20.01
4_1345,4,1345,19.93
4_1346,4,1346,19.91
4_1347,4,1347,19.86
4_1348,4,1348,19.84
4_1349,4,1349,19.82
4_135,4,135,19.17
4_1350,4,1350,19.83
4_1351,4,1351,19.85
4_1352,4,1352,19.89
4_1353,4,1353,19.86
4_1354,4,1354,19.84
4_1355,4,1355,19.84
4_1356,4,1356,19.86
4_1357,4,1357,19.87
4_1358,4,1358,19.9
4_1359,4,1359,19.89
4_136,4,136,19.16
4_1360,4,1360,19.91
4_1361,4,1361,19.89
4_1362,4,1362,19.89
4_1363,4,1363,19.9
4_1364,4,1364,19.92
4_1365,4,1365,19.92
4_1366,4,1366,19.91
4_1367,4,1367,19.94
4_1368,4,1368,19.96
4_1369,4,1369,19.94
4_137,4,137,19.18
4_1370,4,1370,19.94
4_1371,4,1371,19.92
4_1372,4,1372,19.94
4_1373,4,1373,19.92
4_1374,4,1374,19.92
4_1375,4,1375,19.94
4_1376,4,1376,19.93
4_1377,4,1377,19.94
4_1378,4,1378,19.94
4_1379,4,1379,19.93
4_138,4,138,19.18
4_1380,4,1380,19.94
4_1381,4,1381,19.93
4_1382,4,1382,19.94
4_1383,4,1383,19.93
4_1384,4,1384,19.91
4_1385,4,1385,19.9
4_1386,4,1386,19.89
4_1387,4,1387,19.89
4_1388,4,1388,19.89
4_1389,4,1389,19.91
4_139,4,139,19.27
4_1390,4,1390,19.93
4_1391,4,1391,19.94
4_1392,4,1392,19.93
4_1393,4,1393,19.9
4_1394,4,1394,19.9
4_1395,4,1395,19.9
4_1396,4,1396,19.9
4_1397,4,1397,19.9
4_1398,4,1398,19.94
4_1399,4,1399,19.9
4_14,4,14,20.1
4_140,4,140,19.23
4_1400,4,1400,19.87
4_1401,4,1401,19.84
4_1402,4,1402,19.84
4_1403,4,1403,19.86
4_1404,4,1404,19.9
4_1405,4,1405,20.08
4_1406,4,1406,20.03
4_1407,4,1407,19.94
4_1408,4,1408,19.97
4_1409,4,1409,20.02
4_141,4,141,19.31
4_1410,4,1410,20.04
4_1411,4,1411,20.02
4_1412,4,1412,20.02
4_1413,4,1413,20.06
4_1414,4,1414,19.97
4_1415,4,1415,19.95
4_1416,4,1416,19.97
4_1417,4,1417,19.98
4_1418,4,1418,19.98
4_1419,4,1419,19.96
4_142,4,142,19.33
4_1420,4,1420,19.98
4_1421,4,1421,20.02
4_1422,4,1422,20.02
4_1423,4,1423,20.02
4_1424,4,1424,20.0
4_1425,4,1425,20.01
4_1426,4,1426,20.02
4_1427,4,1427,20.02
4_1428,4,1428,20.04
4_1429,4,1429,20.07
4_143,4,143,19.33
4_1430,4,1430,20.05
4_1431,4,1431,20.06
4_1432,4,1432,20.06
4_1433,4,1433,20.03
4_1434,4,1434,20.01
4_1435,4,1435,20.05
4_1436,4,1436,20.05
4_1437,4,1437,20.05
4_1438,4,1438,20.05
4_1439,4,1439,20.04
4_144,4,144,19.31
4_1440,4,1440,20.04
4_1441,4,1441,20.04
4_1442,4,1442,20.06
4_1443,4,1443,20.06
4_1444,4,1444,20.04
4_1445,4,1445,20.01
4_1446,4,1446,20.02
4_1447,4,1447,20.0
4_1448,4,1448,20.01
4_1449,4,1449,20.01
4_145,4,145,19.28
4_1450,4,1450,20.02
4_1451,4,1451,20.02
4_1452,4,1452,20.03
4_1453,4,1453,20.03
4_1454,4,1454,20.03
4_1455,4,1455,20.03
4_1456,4,1456,20.04
4_1457,4,1457,20.05
4_1458,4,1458,20.06
4_1459,4,1459,20.06
4_146,4,146,19.3
4_1460,4,1460,20.09
4_1461,4,1461,20.09
4_1462,4,1462,20.07
4_1463,4,1463,20.07
4_1464,4,1464,20.06
4_1465,4,1465,20.08
4_1466,4,1466,20.09
4_1467,4,1467,20.08
4_1468,4,1468,20.07
4_1469,4,1469,20.06
4_147,4,147,19.26
4_1470,4,1470,20.02
4_1471,4,1471,20.06
4_1472,4,1472,20.06
4_1473,4,1473,20.05
4_1474,4,1474,20.04
4_1475,4,1475,20.04
4_1476,4,1476,20.0
4_1477,4,1477,20.0
4_1478,4,1478,19.98
4_1479,4,1479,19.99
4_148,4,148,19.31
4_1480,4,1480,20.0
4_1481,4,1481,20.0
4_1482,4,1482,19.98
4_1483,4,1483,19.93
4_1484,4,1484,19.91
4_1485,4,1485,19.91
4_1486,4,1486,19.9
4_1487,4,1487,19.91
4_1488,4,1488,19.91
4_1489,4,1489,19.88
4_149,4,149,19.3
4_1490,4,1490,19.9
4_1491,4,1491,19.87
4_1492,4,1492,19.9
4_1493,4,1493,19.88
4_1494,4,1494,19.87
4_1495,4,1495,19.89
4_1496,4,1496,19.91
4_1497,4,1497,19.97
4_1498,4,1498,20.0
4_1499,4,1499,20.05
4_15,4,15,20.13
4_150,4,150,19.27
4_1500,4,1500,20.01
4_1501,4,1501,19.96
4_1502,4,1502,20.0
4_1503,4,1503,20.01
4_1504,4,1504,20.04
4_1505,4,1505,20.02
4_1506,4,1506,20.04
4_1507,4,1507,20.02
4_1508,4,1508,20.0
4_1509,4,1509,20.01
4_151,4,151,19.26
4_1510,4,1510,19.98
4_1511,4,1511,19.97
4_1512,4,1512,19.93
4_1513,4,1513,19.91
4_1514,4,1514,19.93
4_1515,4,1515,19.92
4_1516,4,1516,19.9
4_1517,4,1517,19.9
4_1518,4,1518,19.9
4_1519,4,1519,19.9
4_152,4,152,19.28
4_1520,4,1520,19.9
4_1521,4,1521,19.91
4_1522,4,1522,19.91
4_1523,4,1523,19.91
4_1524,4,1524,19.89
4_1525,4,1525,19.91
4_1526,4,1526,19.9
4_1527,4,1527,19.9
4_1528,4,1528,19.88
4_1529,4,1529,19.86
4_153,4,153,19.3
4_1530,4,1530,19.85
4_1531,4,1531,19.83
4_1532,4,1532,19.81
4_1533,4,1533,19.85
4_1534,4,1534,19.85
4_1535,4,1535,19.84
4_1536,4,1536,19.84
4_1537,4,1537,19.85
4_1538,4,1538,19.84
4_1539,4,1539,19.84
4_154,4,154,19.29
4_1540,4,1540,19.84
4_1541,4,1541,19.85
4_1542,4,1542,19.84
4_1543,4,1543,19.79
4_1544,4,1544,19.84
4_1545,4,1545,19.84
4_1546,4,1546,19.8
4_1547,4,1547,19.81
4_1548,4,1548,19.84
4_1549,4,1549,19.84
4_155,4,155,19.27
4_1550,4,1550,19.82
4_1551,4,1551,19.8
4_1552,4,1552,19.77
4_1553,4,1553,19.76
4_1554,4,1554,19.75
4_1555,4,1555,19.75
4_1556,4,1556,19.74
4_1557,4,1557,19.69
4_1558,4,1558,19.74
4_1559,4,1559,19.74
4_156,4,156,19.27
4_1560,4,1560,19.79
4_1561,4,1561,19.68
4_1562,4,1562,19.66
4_1563,4,1563,19.5
4_1564,4,1564,19.48
4_1565,4,1565,19.54
4_1566,4,1566,19.48
4_1567,4,1567,19.45
4_1568,4,1568,19.53
4_1569,4,1569,19.47
4_157,4,157,19.16
4_1570,4,1570,19.42
4_1571,4,1571,19.42
4_1572,4,1572,19.42
4_1573,4,1573,19.46
4_1574,4,1574,19.48
4_1575,4,1575,19.52
4_1576,4,1576,19.53
4_1577,4,1577,19.51
4_1578,4,1578,19.47
4_1579,4,1579,19.44
4_158,4,158,19.18
4_1580,4,1580,19.46
4_1581,4,1581,19.47
4_1582,4,1582,19.47
4_1583,4,1583,19.46
4_1584,4,1584,19.47
4_1585,4,1585,19.46
4_1586,4,1586,19.45
4_1587,4,1587,19.48
4_1588,4,1588,19.45
4_1589,4,1589,19.45
4_159,4,159,19.26
4_1590,4,1590,19.47
4_1591,4,1591,19.49
4_1592,4,1592,19.5
4_1593,4,1593,19.48
4_1594,4,1594,19.5
4_1595,4,1595,19.47
4_1596,4,1596,19.48
4_1597,4,1597,19.46
4_1598,4,1598,19.45
4_1599,4,1599,19.44
4_16,4,16,20.05
4_160,4,160,19.19
4_1600,4,1600,19.42
4_1601,4,1601,19.42
4_1602,4,1602,19.41
4_1603,4,1603,19.41
4_1604,4,1604,19.41
4_1605,4,1605,19.4
4_1606,4,1606,19.43
4_1607,4,1607,19.44
4_1608,4,1608,19.4
4_1609,4,1609,19.39
4_161,4,161,19.2
4_1610,4,1610,19.39
4_1611,4,1611,19.39
4_1612,4,1612,19.42
4_1613,4,1613,19.44
4_1614,4,1614,19.47
4_1615,4,1615,19.44
4_1616,4,1616,19.45
4_1617,4,1617,19.48
4_1618,4,1618,19.46
4_1619,4,1619,19.48
4_162,4,162,19.2
4_1620,4,1620,19.46
4_1621,4,1621,19.45
4_1622,4,1622,19.46
4_1623,4,1623,19.45
4_1624,4,1624,19.44
4_1625,4,1625,19.42
4_1626,4,1626,19.45
4_1627,4,1627,19.47
4_1628,4,1628,19.48
4_1629,4,1629,19.43
4_163,4,163,19.16
4_1630,4,1630,19.41
4_1631,4,1631,19.4
4_1632,4,1632,19.38
4_1633,4,1633,19.32
4_1634,4,1634,19.33
4_1635,4,1635,19.33
4_1636,4,1636,19.32
4_1637,4,1637,19.33
4_1638,4,1638,19.38
4_1639,4,1639,19.2
4_164,4,164,19.11
4_1640,4,1640,19.21
4_1641,4,1641,19.21
4_1642,4,1642,19.19
4_1643,4,1643,19.19
4_1644,4,1644,19.15
4_1645,4,1645,19.24
4_1646,4,1646,19.21
4_1647,4,1647,19.23
4_1648,4,1648,19.27
4_1649,4,1649,19.25
4_165,4,165,19.14
4_1650,4,1650,19.25
4_1651,4,1651,19.21
4_1652,4,1652,19.15
4_1653,4,1653,19.15
4_1654,4,1654,19.19
4_1655,4,1655,19.22
4_1656,4,1656,19.25
4_1657,4,1657,19.24
4_1658,4,1658,19.24
4_1659,4,1659,19.2
4_166,4,166,19.17
4_1660,4,1660,19.21
4_1661,4,1661,19.21
4_1662,4,1662,19.19
4_1663,4,1663,19.16
4_1664,4,1664,19.16
4_1665,4,1665,19.16
4_1666,4,1666,19.15
4_1667,4,1667,19.14
4_1668,4,1668,19.14
4_1669,4,1669,19.11
4_167,4,167,19.14
4_1670,4,1670,19.13
4_1671,4,1671,19.14
4_1672,4,1672,19.18
4_1673,4,1673,19.15
4_1674,4,1674,19.15
4_1675,4,1675,19.13
4_1676,4,1676,19.12
4_1677,4,1677,19.12
4_1678,4,1678,19.11
4_1679,4,1679,19.13
4_168,4,168,19.14
4_1680,4,1680,19.11
4_1681,4,1681,19.15
4_1682,4,1682,19.14
4_1683,4,1683,19.16
4_1684,4,1684,19.17
4_1685,4,1685,19.17
4_1686,4,1686,19.18
4_1687,4,1687,19.18
4_1688,4,1688,19.17
4_1689,4,1689,19.19
4_169,4,169,19.17
4_1690,4,1690,19.15
4_1691,4,1691,19.16
4_1692,4,1692,19.19
4_1693,4,1693,19.18
4_1694,4,1694,19.19
4_1695,4,1695,19.18
4_1696,4,1696,19.15
4_1697,4,1697,19.16
4_1698,4,1698,19.16
4_1699,4,1699,19.15
4_17,4,17,20.06
4_170,4,170,19.17
4_1700,4,1700,19.15
4_1701,4,1701,19.15
4_1702,4,1702,19.14
4_1703,4,1703,19.14
4_1704,4,1704,19.13
4_1705,4,1705,19.13
4_1706,4,1706,19.14
4_1707,4,1707,19.11
4_1708,4,1708,19.12
4_1709,4,1709,19.13
4_171,4,171,19.13
4_1710,4,1710,19.12
4_1711,4,1711,19.14
4_1712,4,1712,19.13
4_1713,4,1713,19.13
4_1714,4,1714,19.11
4_1715,4,1715,19.1
4_1716,4,1716,19.07
4_1717,4,1717,19.2
4_1718,4,1718,19.15
4_1719,4,1719,19.2
4_172,4,172,19.16
4_1720,4,1720,19.26
4_1721,4,1721,19.28
4_1722,4,1722,19.24
4_1723,4,1723,19.27
4_1724,4,1724,19.28
4_1725,4,1725,19.32
4_1726,4,1726,19.32
4_1727,4,1727,19.3
4_1728,4,1728,19.34
4_1729,4,1729,19.38
4_173,4,173,19.14
4_1730,4,1730,19.36
4_1731,4,1731,19.33
4_1732,4,1732,19.37
4_1733,4,1733,19.39
4_1734,4,1734,19.39
4_1735,4,1735,19.36
4_1736,4,1736,19.28
4_1737,4,1737,19.33
4_1738,4,1738,19.31
4_1739,4,1739,19.3
4_174,4,174,19.12
4_1740,4,1740,19.31
4_1741,4,1741,19.3
4_1742,4,1742,19.32
4_1743,4,1743,19.35
4_1744,4,1744,19.35
4_1745,4,1745,19.33
4_1746,4,1746,19.3
4_1747,4,1747,19.31
4_1748,4,1748,19.32
4_1749,4,1749,19.35
4_175,4,175,19.14
4_1750,4,1750,19.37
4_1751,4,1751,19.39
4_1752,4,1752,19.43
4_1753,4,1753,19.45
4_1754,4,1754,19.46
4_1755,4,1755,19.47
4_1756,4,1756,19.48
4_1757,4,1757,19.49
4_1758,4,1758,19.53
4_1759,4,1759,19.58
4_176,4,176,19.14
4_1760,4,1760,19.6
4_1761,4,1761,19.55
4_1762,4,1762,19.56
4_1763,4,1763,19.57
4_1764,4,1764,19.67
4_1765,4,1765,19.63
4_1766,4,1766,19.65
4_1767,4,1767,19.67
4_1768,4,1768,19.65
4_1769,4,1769,19.6
4_177,4,177,19.12
4_1770,4,1770,19.61
4_1771,4,1771,19.65
4_1772,4,1772,19.66
4_1773,4,1773,19.61
4_1774,4,1774,19.61
4_1775,4,1775,19.62
4_1776,4,1776,19.64
4_1777,4,1777,19.6
4_1778,4,1778,19.61
4_1779,4,1779,19.59
4_178,4,178,19.12
4_1780,4,1780,19.54
4_1781,4,1781,19.58
4_1782,4,1782,19.6
4_1783,4,1783,19.58
4_1784,4,1784,19.56
4_1785,4,1785,19.55
4_1786,4,1786,19.55
4_1787,4,1787,19.51
4_1788,4,1788,19.52
4_1789,4,1789,19.56
4_179,4,179,19.11
4_1790,4,1790,19.57
4_1791,4,1791,19.66
4_1792,4,1792,19.67
4_1793,4,1793,19.66
4_1794,4,1794,19.6
4_1795,4,1795,19.99
4_1796,4,1796,20.02
4_1797,4,1797,20.08
4_1798,4,1798,20.11
4_1799,4,1799,20.08
4_18,4,18,20.04
4_180,4,180,19.09
4_1800,4,1800,20.16
4_1801,4,1801,20.17
4_1802,4,1802,20.2
4_1803,4,1803,20.29
4_1804,4,1804,20.28
4_1805,4,1805,20.25
4_1806,4,1806,20.19
4_1807,4,1807,20.19
4_1808,4,1808,20.16
4_1809,4,1809,20.22
4_181,4,181,19.12
4_1810,4,1810,20.19
4_1811,4,1811,20.26
4_1812,4,1812,20.26
4_1813,4,1813,20.25
4_1814,4,1814,20.27
4_1815,4,1815,20.29
4_1816,4,1816,20.29
4_1817,4,1817,20.28
4_1818,4,1818,20.29
4_1819,4,1819,20.28
4_182,4,182,19.12
4_1820,4,1820,20.28
4_1821,4,1821,20.27
4_1822,4,1822,20.27
4_1823,4,1823,20.27
4_1824,4,1824,20.24
4_1825,4,1825,20.3
4_1826,4,1826,20.29
4_1827,4,1827,20.25
4_1828,4,1828,20.27
4_1829,4,1829,20.24
4_183,4,183,19.13
4_1830,4,1830,20.23
4_1831,4,1831,20.23
4_1832,4,1832,20.22
4_1833,4,1833,20.22
4_1834,4,1834,20.24
4_1835,4,1835,20.23
4_1836,4,1836,20.22
4_1837,4,1837,20.19
4_1838,4,1838,20.18
4_1839,4,1839,20.16
4_184,4,184,19.15
4_1840,4,1840,20.15
4_1841,4,1841,20.14
4_1842,4,1842,20.16
4_1843,4,1843,20.13
4_1844,4,1844,20.12
4_1845,4,1845,20.1
4_1846,4,1846,20.12
4_1847,4,1847,20.12
4_1848,4,1848,20.07
4_1849,4,1849,20.09
4_185,4,185,19.14
4_1850,4,1850,20.14
4_1851,4,1851,20.15
4_1852,4,1852,20.14
4_1853,4,1853,20.15
4_1854,4,1854,20.14
4_1855,4,1855,20.12
4_1856,4,1856,20.11
4_1857,4,1857,20.13
4_1858,4,1858,20.1
4_1859,4,1859,20.1
4_186,4,186,19.15
4_1860,4,1860,20.09
4_1861,4,1861,20.09
4_1862,4,1862,20.06
4_1863,4,1863,20.07
4_1864,4,1864,20.07
4_1865,4,1865,20.07
4_1866,4,1866,20.06
4_1867,4,1867,20.06
4_1868,4,1868,20.08
4_1869,4,1869,20.08
4_187,4,187,19.13
4_1870,4,1870,20.1
4_1871,4,1871,20.1
4_1872,4,1872,20.09
4_1873,4,1873,20.23
4_1874,4,1874,20.24
4_1875,4,1875,20.27
4_1876,4,1876,20.24
4_1877,4,1877,20.23
4_1878,4,1878,20.22
4_1879,4,1879,20.19
4_188,4,188,19.14
4_1880,4,1880,20.21
4_1881,4,1881,20.27
4_1882,4,1882,20.24
4_1883,4,1883,20.22
4_1884,4,1884,20.24
4_1885,4,1885,20.23
4_1886,4,1886,20.24
4_1887,4,1887,20.18
4_1888,4,1888,20.16
4_1889,4,1889,20.17
4_189,4,189,19.14
4_1890,4,1890,20.17
4_1891,4,1891,20.17
4_1892,4,1892,20.14
4_1893,4,1893,20.15
4_1894,4,1894,20.16
4_1895,4,1895,20.15
4_1896,4,1896,20.13
4_1897,4,1897,20.13
4_1898,4,1898,20.13
4_1899,4,1899,20.14
4_19,4,19,20.06
4_190,4,190,19.16
4_1900,4,1900,20.13
4_1901,4,1901,20.13
4_1902,4,1902,20.12
4_1903,4,1903,20.14
4_1904,4,1904,20.12
4_1905,4,1905,20.12
4_1906,4,1906,20.12
4_1907,4,1907,20.14
4_1908,4,1908,20.13
4_1909,4,1909,20.16
4_191,4,191,19.16
4_1910,4,1910,20.17
4_1911,4,1911,20.17
4_1912,4,1912,20.17
4_1913,4,1913,20.17
4_1914,4,1914,20.18
4_1915,4,1915,20.17
4_1916,4,1916,20.18
4_1917,4,1917,20.2
4_1918,4,1918,20.17
4_1919,4,1919,20.17
4_192,4,192,19.18
4_1920,4,1920,20.17
4_1921,4,1921,20.14
4_1922,4,1922,20.16
4_1923,4,1923,20.14
4_1924,4,1924,20.09
4_1925,4,1925,20.06
4_1926,4,1926,20.04
4_1927,4,1927,20.06
4_1928,4,1928,20.06
4_1929,4,1929,20.08
4_193,4,193,19.18
4_1930,4,1930,20.09
4_1931,4,1931,20.08
4_1932,4,1932,20.07
4_1933,4,1933,20.09
4_1934,4,1934,20.07
4_1935,4,1935,20.05
4_1936,4,1936,20.04
4_1937,4,1937,20.04
4_1938,4,1938,20.06
4_1939,4,1939,20.01
4_194,4,194,19.19
4_1940,4,1940,20.01
4_1941,4,1941,20.03
